%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.velocity,field.status.steering_angle,field.status.gear.gear,field.status.mode.mode
1576563420676006791,161367,1576563420676006791,base_link,0.54795,0.0337436621915,4,0
1576563420708964357,161368,1576563420708964357,base_link,0.61815,0.0344992470584,4,0
1576563420742249814,161369,1576563420742249814,base_link,0.70005,0.035378810349,4,0
1576563420776176112,161370,1576563420776176112,base_link,0.78585,0.036064305079,4,0
1576563420808641210,161371,1576563420808641210,base_link,0.89115,0.0369978451705,4,0
1576563420843489368,161372,1576563420843489368,base_link,0.95745,0.0380008993788,4,0
1576563420876634295,161373,1576563420876634295,base_link,1.04715,0.0386776247733,4,0
1576563420909150003,161374,1576563420909150003,base_link,1.1544,0.0395368191547,4,0
1576563420943932570,161375,1576563420943932570,base_link,1.25775,0.0402658878748,4,0
1576563420977052198,161376,1576563420977052198,base_link,1.32405,0.0406871160422,4,0
1576563421009414728,161377,1576563421009414728,base_link,1.4352,0.0409623419127,4,0
1576563421045121489,161378,1576563421045121489,base_link,1.54245,0.0410451990933,4,0
1576563421077657671,161379,1576563421077657671,base_link,1.677,0.0409856889268,4,0
1576563421110026495,161380,1576563421110026495,base_link,1.75695,0.0408216565747,4,0
1576563421144614055,161381,1576563421144614055,base_link,1.88955,0.0405664610985,4,0
1576563421177934334,161382,1576563421177934334,base_link,2.02215,0.0404963346402,4,0
1576563421211262028,161383,1576563421211262028,base_link,2.16255,0.0401657313571,4,0
1576563421245088874,161384,1576563421245088874,base_link,2.2854,0.0396536145452,4,0
1576563421278339938,161385,1576563421278339938,base_link,2.379,0.0389696622151,4,0
1576563421310606832,161386,1576563421310606832,base_link,2.50185,0.0382045451124,4,0
1576563421345420650,161387,1576563421345420650,base_link,2.6481,0.0372364270076,4,0
1576563421379420743,161388,1576563421379420743,base_link,2.75535,0.0345512836003,4,0
1576563421412084470,161389,1576563421412084470,base_link,2.8782,0.0321134801259,4,0
1576563421445923569,161390,1576563421445923569,base_link,3.02445,0.0294230096196,4,0
1576563421479307412,161391,1576563421479307412,base_link,3.1629,0.0274893304837,4,0
1576563421511393975,161392,1576563421511393975,base_link,3.26625,0.0246593464709,4,0
1576563421546264602,161393,1576563421546264602,base_link,3.4125,0.0220041350497,4,0
1576563421579904383,161394,1576563421579904383,base_link,3.55095,0.020528890156,4,0
1576563421612818860,161395,1576563421612818860,base_link,3.7089,0.0185644451997,4,0
1576563421646755503,161396,1576563421646755503,base_link,3.7869,0.0171311845938,4,0
1576563421680014702,161397,1576563421680014702,base_link,3.91365,0.0163503155286,4,0
1576563421712220000,161398,1576563421712220000,base_link,4.0677,0.0157428207308,4,0
1576563421747223514,161399,1576563421747223514,base_link,4.21395,0.0153814828366,4,0
1576563421780515595,161400,1576563421780515595,base_link,4.3017,0.0152250091395,4,0
1576563421812585137,161401,1576563421812585137,base_link,4.44015,0.0151069439696,4,0
1576563421845882409,161402,1576563421845882409,base_link,4.56885,0.0150517142212,4,0
1576563421881723616,161403,1576563421881723616,base_link,4.70145,0.0145785030301,4,0
1576563421912996394,161404,1576563421912996394,base_link,4.8048,0.0138833966917,4,0
1576563421946434580,161405,1576563421946434580,base_link,4.93935,0.0132968095029,4,0
1576563421980535826,161406,1576563421980535826,base_link,5.0895,0.0128245207323,4,0
1576563422013557351,161407,1576563422013557351,base_link,5.21625,0.0123642650146,4,0
1576563422048451255,161408,1576563422048451255,base_link,5.36055,0.0117254408133,4,0
1576563422080616990,161409,1576563422080616990,base_link,5.4717,0.0112771495985,4,0
1576563422113776688,161410,1576563422113776688,base_link,5.61405,0.0108198110131,4,0
1576563422148767530,161411,1576563422148767530,base_link,5.7564,0.00984996472406,4,0
1576563422182348560,161412,1576563422182348560,base_link,5.91045,0.0083151372228,4,0
1576563422214423143,161413,1576563422214423143,base_link,6.0099,0.00658252026928,4,0
1576563422249463806,161414,1576563422249463806,base_link,6.1698,0.00502065154808,4,0
1576563422282663924,161415,1576563422282663924,base_link,6.3063,0.00398477988213,4,0
1576563422314890248,161416,1576563422314890248,base_link,6.46035,0.00301293108636,4,0
1576563422349873737,161417,1576563422349873737,base_link,6.5715,0.00238889174902,4,0
1576563422384027134,161418,1576563422384027134,base_link,6.69045,0.00160361204888,4,0
1576563422450184835,161419,1576563422450184835,base_link,6.98685,0.00142083025625,4,0
1576563422483509996,161420,1576563422483509996,base_link,7.16235,0.00141068451868,4,0
1576563422515698249,161421,1576563422515698249,base_link,7.254,0.00140534498712,4,0
1576563422550697914,161422,1576563422550697914,base_link,7.3671,0.00139871887837,4,0
1576563422584849266,161423,1576563422584849266,base_link,7.52895,0.00138916956723,4,0
1576563422616011265,161424,1576563422616011265,base_link,7.6362,0.00138280071184,4,0
1576563422649349732,161425,1576563422649349732,base_link,7.7532,0.0013758178955,4,0
1576563422684148404,161426,1576563422684148404,base_link,7.8819,0.00136809714315,4,0
1576563422716553773,161427,1576563422716553773,base_link,8.01255,0.00141253898053,4,0
1576563422751512825,161428,1576563422751512825,base_link,8.1393,0.00135254200744,4,0
1576563422783641519,161429,1576563422783641519,base_link,8.2797,0.00134399987456,4,0
1576563422816986131,161430,1576563422816986131,base_link,8.41815,0.00133554100183,4,0
1576563422851889501,161431,1576563422851889501,base_link,8.56635,0.00137747155765,4,0
1576563422885304640,161432,1576563422885304640,base_link,8.62875,0.00147523280171,4,0
1576563422917449322,161433,1576563422917449322,base_link,8.76915,0.00146558091598,4,0
1576563422952638414,161434,1576563422952638414,base_link,8.9076,0.00165688294848,4,0
1576563422985763388,161435,1576563422985763388,base_link,9.03045,0.00179698228795,4,0
1576563423017846754,161436,1576563423017846754,base_link,9.12015,0.00213722131767,4,0
1576563423052727605,161437,1576563423052727605,base_link,9.26445,0.00231984001612,4,0
1576563423086025362,161438,1576563423086025362,base_link,9.4029,0.00230426088169,4,0
1576563423118564847,161439,1576563423118564847,base_link,9.5394,0.00219147468791,4,0
1576563423153428269,161440,1576563423153428269,base_link,9.6252,0.00218221313043,4,0
1576563423187380889,161441,1576563423187380889,base_link,9.7227,0.00217168392529,4,0
1576563423218530271,161442,1576563423218530271,base_link,9.8592,0.00225281052069,4,0
1576563423253891889,161443,1576563423253891889,base_link,9.9801,0.00223916652056,4,0
1576563423287901199,161444,1576563423287901199,base_link,10.0971,0.00227332900465,4,0
1576563423319977076,161445,1576563423319977076,base_link,10.1985,0.00226164581655,4,0
1576563423354403082,161446,1576563423354403082,base_link,10.3428,0.00219825221734,4,0
1576563423388031126,161447,1576563423388031126,base_link,10.4364,0.0021877047325,4,0
1576563423420523083,161448,1576563423420523083,base_link,10.52025,0.00208556179635,4,0
1576563423454393809,161449,1576563423454393809,base_link,10.64505,0.00198001567931,4,0
1576563423487685883,161450,1576563423487685883,base_link,10.70355,0.00197399911914,4,0
1576563423520870987,161451,1576563423520870987,base_link,10.82445,0.00182471246047,4,0
1576563423554039164,161452,1576563423554039164,base_link,10.92195,0.00172462929658,4,0
1576563423588288220,161453,1576563423588288220,base_link,11.03115,0.00162448566836,4,0
1576563423620351483,161454,1576563423620351483,base_link,11.0955,0.00161897260517,4,0
1576563423655560318,161455,1576563423655560318,base_link,11.16765,0.00170240419669,4,0
1576563423688519290,161456,1576563423688519290,base_link,11.2671,0.00178256775539,4,0
1576563423720825767,161457,1576563423720825767,base_link,11.37045,0.00190574013745,4,0
1576563423755839239,161458,1576563423755839239,base_link,11.4699,0.00220424478203,4,0
1576563423789142505,161459,1576563423789142505,base_link,11.5479,0.00267799917436,4,0
1576563423821720260,161460,1576563423821720260,base_link,11.61615,0.00279942179613,4,0
1576563423856136623,161461,1576563423856136623,base_link,11.70195,0.00300422019902,4,0
1576563423889691680,161462,1576563423889691680,base_link,11.7702,0.0029497709669,4,0
1576563423921666369,161463,1576563423921666369,base_link,11.92425,0.00275313079053,4,0
1576563423956655170,161464,1576563423956655170,base_link,11.95155,0.00244833771055,4,0
1576563423990067494,161465,1576563423990067494,base_link,12.08415,0.00221746224952,4,0
1576563424021931150,161466,1576563424021931150,base_link,12.11145,0.00204382238619,4,0
1576563424055381990,161467,1576563424055381990,base_link,12.23625,0.00181843846441,4,0
1576563424090193343,161468,1576563424090193343,base_link,12.30255,0.00168541586232,4,0
1576563424122438504,161469,1576563424122438504,base_link,12.39615,0.00150907277531,4,0
1576563424156605108,161470,1576563424156605108,base_link,12.46635,0.00150324376434,4,0
1576563424189793655,161471,1576563424189793655,base_link,12.55995,0.00149549095568,4,0
1576563424223107930,161472,1576563424223107930,base_link,12.6321,0.00136539550243,4,0
1576563424257755952,161473,1576563424257755952,base_link,12.65745,0.00111556182881,4,0
1576563424291706695,161474,1576563424291706695,base_link,12.83295,0.000818315735849,4,0
1576563424323315992,161475,1576563424323315992,base_link,12.86805,0.000530860347952,4,0
1576563424358222430,161476,1576563424358222430,base_link,12.948,0.00024391993669,4,0
1576563424391673863,161477,1576563424391673863,base_link,12.9987,0.000121614640171,4,0
1576563424423862612,161478,1576563424423862612,base_link,13.0338,0.0,4,0
1576563424458989508,161479,1576563424458989508,base_link,13.0884,-0.000242008853815,4,0
1576563424492233302,161480,1576563424492233302,base_link,13.1547,-0.000482219191995,4,0
1576563424524227907,161481,1576563424524227907,base_link,13.24635,-0.000519724903765,4,0
1576563424559042423,161482,1576563424559042423,base_link,13.31655,-0.00051767949737,4,0
1576563424592475229,161483,1576563424592475229,base_link,13.2678,-0.00051909935447,4,0
1576563424624718596,161484,1576563424624718596,base_link,13.27365,-0.000479012036351,4,0
1576563424659687756,161485,1576563424659687756,base_link,13.2951,-0.000398697324231,4,0
1576563424693563885,161486,1576563424693563885,base_link,13.33215,-0.000318295390021,4,0
1576563424725122826,161487,1576563424725122826,base_link,13.33995,-0.000318155814933,4,0
1576563424759868242,161488,1576563424759868242,base_link,13.26,-0.000239692093454,4,0
1576563424793121491,161489,1576563424793121491,base_link,13.3458,-0.00019878297102,4,0
1576563424825608386,161490,1576563424825608386,base_link,13.3029,-0.000119558185324,4,0
1576563424860311110,161491,1576563424860311110,base_link,13.2951,3.98704668298e-05,4,0
1576563424894477982,161492,1576563424894477982,base_link,13.30485,0.000199244474701,4,0
1576563424925655301,161493,1576563424925655301,base_link,13.2834,0.000319177213174,4,0
1576563424960676017,161494,1576563424960676017,base_link,13.22685,0.000600367503467,4,0
1576563424993976589,161495,1576563424993976589,base_link,13.24245,0.000879778734025,4,0
1576563425026201025,161496,1576563425026201025,base_link,13.2678,0.00115807243973,4,0
1576563425060214586,161497,1576563425060214586,base_link,13.2522,0.00131897032437,4,0
1576563425094504476,161498,1576563425094504476,base_link,13.1937,0.00160402757571,4,0
1576563425127498991,161499,1576563425127498991,base_link,13.23075,0.00180079915758,4,0
1576563425159951234,161500,1576563425159951234,base_link,13.23075,0.0019208621202,4,0
1576563425194894669,161501,1576563425194894669,base_link,13.19565,0.00192464852792,4,0
1576563425227410718,161502,1576563425227410718,base_link,13.2054,0.00192359626128,4,0
1576563425262238781,161503,1576563425262238781,base_link,13.17225,0.00192717549002,4,0
1576563425295298367,161504,1576563425295298367,base_link,13.104,0.00193455799401,4,0
1576563425328556125,161505,1576563425328556125,base_link,13.143,0.00193033720304,4,0
1576563425362510277,161506,1576563425362510277,base_link,13.04745,0.0019002543221,4,0
1576563425395698194,161507,1576563425395698194,base_link,13.11375,0.00181264915374,4,0
1576563425428457597,161508,1576563425428457597,base_link,13.0923,0.00181482707021,4,0
1576563425463204608,161509,1576563425463204608,base_link,13.0572,0.00181839451468,4,0
1576563425496032555,161510,1576563425496032555,base_link,13.0845,0.00181561945218,4,0
1576563425529236555,161511,1576563425529236555,base_link,13.00845,0.00182335662331,4,0
1576563425563285457,161512,1576563425563285457,base_link,13.03575,0.00182057679709,4,0
1576563425596505069,161513,1576563425596505069,base_link,13.03575,0.00182057679709,4,0
1576563425629962628,161514,1576563425629962628,base_link,12.9792,0.00174516142115,4,0
1576563425663976935,161515,1576563425663976935,base_link,12.98115,0.00166380427861,4,0
1576563425697075659,161516,1576563425697075659,base_link,12.94215,0.00162675821592,4,0
1576563425730377206,161517,1576563425730377206,base_link,12.9519,0.00154457450025,4,0
1576563425764213092,161518,1576563425764213092,base_link,12.96165,0.00154373425667,4,0
1576563425797548785,161519,1576563425797548785,base_link,12.93825,0.00154575131466,4,0
1576563425830537357,161520,1576563425830537357,base_link,12.9129,0.00154793828741,4,0
1576563425864508031,161521,1576563425864508031,base_link,12.8973,0.00154928505673,4,0
1576563425897907366,161522,1576563425897907366,base_link,12.92655,0.00154676045122,4,0
1576563425930175553,161523,1576563425930175553,base_link,12.8232,0.00155569191052,4,0
1576563425964921349,161524,1576563425964921349,base_link,12.93825,0.00154575131466,4,0
1576563425998198195,161525,1576563425998198195,base_link,12.81345,0.00147460807547,4,0
1576563426031296117,161526,1576563426031296117,base_link,12.8271,0.00110509927086,4,0
1576563426066017077,161527,1576563426066017077,base_link,12.8154,0.000696244404333,4,0
1576563426098580730,161528,1576563426098580730,base_link,12.8193,-0.00012283577701,4,0
1576563426130832315,161529,1576563426130832315,base_link,12.81345,-0.000982970585567,4,0
1576563426166647690,161530,1576563426166647690,base_link,12.8232,-0.00184200385592,4,0
1576563426199130718,161531,1576563426199130718,base_link,12.7686,-0.00234025090766,4,0
1576563426232166339,161532,1576563426232166339,base_link,12.74715,-0.00271295313781,4,0
1576563426266370145,161533,1576563426266370145,base_link,12.7569,-0.00279364077612,4,0
1576563426300310274,161534,1576563426300310274,base_link,12.70815,-0.00280121263914,4,0
1576563426332641237,161535,1576563426332641237,base_link,12.7608,-0.00262875747755,4,0
1576563426366854032,161536,1576563426366854032,base_link,12.73155,-0.00255075809419,4,0
1576563426400151573,161537,1576563426400151573,base_link,12.70035,-0.00255517896861,4,0
1576563426432935200,161538,1576563426432935200,base_link,12.7179,-0.00255269167741,4,0
1576563426467226219,161539,1576563426467226219,base_link,12.70035,-0.0025139707561,4,0
1576563426500266697,161540,1576563426500266697,base_link,12.67695,-0.00243471193576,4,0
1576563426532618869,161541,1576563426532618869,base_link,12.7218,-0.00222286160616,4,0
1576563426567883351,161542,1576563426567883351,base_link,12.62235,-0.00206960005936,4,0
1576563426600903922,161543,1576563426600903922,base_link,12.6633,-0.00198232003082,4,0
1576563426632945163,161544,1576563426632945163,base_link,12.62625,-0.00194501403764,4,0
1576563426667995459,161545,1576563426667995459,base_link,12.61065,-0.0018638634044,4,0
1576563426701360920,161546,1576563426701360920,base_link,12.57165,-0.00166036155868,4,0
1576563426734057362,161547,1576563426734057362,base_link,12.6087,-0.00157411820064,4,0
1576563426766683156,161548,1576563426766683156,base_link,12.5034,-0.00129166356599,4,0
1576563426802440962,161549,1576563426802440962,base_link,12.5385,-0.000998072511584,4,0
1576563426833698401,161550,1576563426833698401,base_link,12.5697,-0.000705758081531,4,0
1576563426868831787,161551,1576563426868831787,base_link,12.55605,-0.000332377488316,4,0
1576563426900982634,161552,1576563426900982634,base_link,12.5697,-0.000249095865261,4,0
1576563426934028770,161553,1576563426934028770,base_link,12.5151,-0.000208207718281,4,0
